value;time;datasource_id
556,4452046;3952;3
556,529978;3953;3
556,6146201;3954;3
556,6991319;3955;3
556,7835143;3956;3
556,8344159;3957;3
556,8849063;3958;3
556,9349917;3959;3
556,9846783;3960;3
557,033972;3961;3
557,0911417;3962;3
557,1479976;3963;3
557,2045439;3964;3
557,2607847;3965;3
557,3167237;3966;3
557,3926469;3967;3
557,4684372;3968;3
557,5440956;3969;3
557,6196231;3970;3
557,6950208;3971;3
557,7719421;3972;3
557,8487485;3973;3
557,9254407;3974;3
558,0020195;3975;3
558,0784857;3976;3
558,1504832;3977;3
558,2223358;3978;3
558,2940447;3979;3
558,3656111;3980;3
558,4370363;3981;3
558,5038142;3982;3
558,5704187;3983;3
558,6368515;3984;3
558,7031141;3985;3
558,7692082;3986;3
558,8337833;3987;3
558,8981828;3988;3
558,9624085;3989;3
559,0264621;3990;3
559,0903452;3991;3
559,1590172;3992;3
559,2275584;3993;3
559,29597;3994;3
559,3642528;3995;3
559,432408;3996;3
559,5011877;3997;3
559,5698473;3998;3
559,6383876;3999;3
559,7068096;4000;3
559,7751141;4001;3
559,8354899;4002;3
559,8956941;4003;3
559,9557284;4004;3
560,0155944;4005;3
560,0752939;4006;3
560,1273166;4007;3
560,1791232;4008;3
560,2307162;4009;3
560,2820979;4010;3
560,3332708;4011;3
560,3846878;4012;3
560,4359037;4013;3
560,4869205;4014;3
560,5377406;4015;3
560,588366;4016;3
560,6424044;4017;3
560,6962763;4018;3
560,7499835;4019;3
560,8035275;4020;3
560,8569098;4021;3
560,9218505;4022;3
560,9867095;4023;3
561,0514872;4024;3
561,1161842;4025;3
561,180801;4026;3
561,2394789;4027;3
561,2980395;4028;3
561,3564838;4029;3
561,4148128;4030;3
561,4730273;4031;3
561,5329311;4032;3
561,5927339;4033;3
561,6524362;4034;3
561,712039;4035;3
561,771543;4036;3
561,8267421;4037;3
561,8818174;4038;3
561,9367697;4039;3
561,9916002;4040;3
562,0463098;4041;3
562,1118669;4042;3
562,1773732;4043;3
562,2428291;4044;3
562,3082346;4045;3
562,3735901;4046;3
562,4379942;4047;3
562,502343;4048;3
562,5666369;4049;3
562,630876;4050;3
562,6950605;4051;3
562,7380076;4052;3
562,7807711;4053;3
562,8233529;4054;3
562,8657551;4055;3
562,9079795;4056;3
562,9609953;4057;3
563,0139025;4058;3
563,0667021;4059;3
563,1193948;4060;3
563,1719815;4061;3
563,2261157;4062;3
563,2801554;4063;3
563,3341012;4064;3
563,3879538;4065;3
563,441714;4066;3
563,4877203;4067;3
563,5335911;4068;3
563,5793276;4069;3
563,6249311;4070;3
563,6704027;4071;3
563,7143916;4072;3
563,7582434;4073;3
563,8019594;4074;3
563,8455409;4075;3
563,888989;4076;3
563,9420704;4077;3
563,9950755;4078;3
564,0480047;4079;3
564,1008585;4080;3
564,1536375;4081;3
564,2063422;4082;3
564,258973;4083;3
564,3115304;4084;3
564,3640149;4085;3
564,416427;4086;3
564,4647108;4087;3
564,512901;4088;3
564,5609983;4089;3
564,6090034;4090;3
564,656917;4091;3
564,713754;4092;3
564,7705494;4093;3
564,8273034;4094;3
564,8840162;4095;3
564,9406878;4096;3
564,9818443;4097;3
565,0228774;4098;3
565,0637882;4099;3
565,1045777;4100;3
565,1452471;4101;3
565,1982671;4102;3
565,2512344;4103;3
565,3041494;4104;3
565,3570123;4105;3
565,4098234;4106;3
565,4681417;4107;3
565,5264377;4108;3
565,5847114;4109;3
565,6429628;4110;3
565,7011919;4111;3
565,7547416;4112;3
565,8082448;4113;3
565,8617019;4114;3
565,9151131;4115;3
565,9684786;4116;3
566,0144371;4117;3
566,0603124;4118;3
566,1061052;4119;3
566,1518161;4120;3
566,1974457;4121;3
566,2488538;4122;3
566,3002115;4123;3
566,351519;4124;3
566,4027767;4125;3
566,4539848;4126;3
566,5066459;4127;3
566,5592654;4128;3
566,6118437;4129;3
566,6643808;4130;3
566,716877;4131;3
566,7520553;4132;3
566,7871068;4133;3
566,8220325;4134;3
566,8568338;4135;3
566,8915118;4136;3
566,9380865;4137;3
566,9845989;4138;3
567,0310494;4139;3
567,0774383;4140;3
567,1237662;4141;3
567,1861085;4142;3
567,2484684;4143;3
567,3108455;4144;3
567,3732399;4145;3
567,4356511;4146;3
567,462924;4147;3
567,4900427;4148;3
567,517009;4149;3
567,5438245;4150;3
567,5704907;4151;3
567,6058732;4152;3
567,6411513;4153;3
567,676326;4154;3
567,7113982;4155;3
567,7463687;4156;3
567,7958112;4157;3
567,8452214;4158;3
567,8945994;4159;3
567,9439452;4160;3
567,993259;4161;3
568,0437428;4162;3
568,0942004;4163;3
568,1446319;4164;3
568,1950374;4165;3
568,2454169;4166;3
568,2894606;4167;3
568,3334495;4168;3
568,377384;4169;3
568,4212644;4170;3
568,4650909;4171;3
568,5091645;4172;3
568,5531862;4173;3
568,5971565;4174;3
568,6410756;4175;3
568,6849438;4176;3
568,7397286;4177;3
568,7945125;4178;3
568,8492954;4179;3
568,9040772;4180;3
568,9588579;4181;3
569,0049236;4182;3
569,0509488;4183;3
569,0969336;4184;3
569,1428782;4185;3
569,1887828;4186;3
569,2353989;4187;3
569,2819787;4188;3
569,3285224;4189;3
569,3750302;4190;3
569,4215024;4191;3
569,4601266;4192;3
569,4986809;4193;3
569,5371656;4194;3
569,5755812;4195;3
569,6139283;4196;3
569,6621228;4197;3
569,7102931;4198;3
569,7584392;4199;3
569,8065613;4200;3
569,8546594;4201;3
569,9097946;4202;3
569,9649367;4203;3
570,0200857;4204;3
570,0752413;4205;3
570,1304035;4206;3
570,1776097;4207;3
570,2247875;4208;3
570,2719369;4209;3
570,3190581;4210;3
570,3661512;4211;3
570,4225308;4212;3
570,478923;4213;3
570,5353276;4214;3
570,5917444;4215;3
570,6481734;4216;3
570,686586;4217;3
570,724932;4218;3
570,7632118;4219;3
570,8014259;4220;3
570,8395747;4221;3
570,8630859;4222;3
570,8864703;4223;3
570,9097293;4224;3
570,9328639;4225;3
570,9558756;4226;3
570,9964932;4227;3
571,0370643;4228;3
571,0775891;4229;3
571,118068;4230;3
571,158501;4231;3
571,2053487;4232;3
571,252178;4233;3
571,2989888;4234;3
571,3457813;4235;3
571,3925555;4236;3
571,4292456;4237;3
571,4658759;4238;3
571,5024468;4239;3
571,5389587;4240;3
571,5754119;4241;3
571,6157131;4242;3
571,6559723;4243;3
571,6961899;4244;3
571,7363659;4245;3
571,7765008;4246;3
571,8158434;4247;3
571,8551422;4248;3
571,8943974;4249;3
571,9336093;4250;3
571,9727781;4251;3
572,027228;4252;3
572,0816968;4253;3
572,1361842;4254;3
572,1906902;4255;3
572,2452145;4256;3
572,2770715;4257;3
572,3088552;4258;3
572,3405664;4259;3
572,3722054;4260;3
572,4037728;4261;3
572,4405275;4262;3
572,4772324;4263;3
572,513888;4264;3
572,5504944;4265;3
572,5870521;4266;3
572,6309228;4267;3
572,6747741;4268;3
572,7186061;4269;3
572,7624188;4270;3
572,8062123;4271;3
572,8587003;4272;3
572,9112033;4273;3
572,963721;4274;3
573,0162534;4275;3
573,0688004;4276;3
573,1121973;4277;3
573,1555726;4278;3
573,1989264;4279;3
573,2422586;4280;3
573,2855695;4281;3
573,3296101;4282;3
573,3736324;4283;3
573,4176363;4284;3
573,461622;4285;3
573,5055894;4286;3
573,5544965;4287;3
573,6034046;4288;3
573,6523138;4289;3
573,7012241;4290;3
573,7501352;4291;3
573,7984462;4292;3
573,8467557;4293;3
573,8950635;4294;3
573,9433697;4295;3
573,9916742;4296;3
574,0392258;4297;3
574,0867725;4298;3
574,1343145;4299;3
574,1818517;4300;3
574,229384;4301;3
574,2761603;4302;3
574,3229287;4303;3
574,3696892;4304;3
574,4164418;4305;3
574,4631865;4306;3
574,5018106;4307;3
574,5403954;4308;3
574,578941;4309;3
574,6174477;4310;3
574,6559157;4311;3
574,70381;4312;3
574,7517024;4313;3
574,7995927;4314;3
574,8474809;4315;3
574,8953671;4316;3
574,951514;4317;3
575,0076904;4318;3
575,0638961;4319;3
575,120131;4320;3
575,1763949;4321;3
575,2224716;4322;3
575,2685374;4323;3
575,3145923;4324;3
575,3606363;4325;3
575,4066694;4326;3
575,4538935;4327;3
575,5011113;4328;3
575,5483229;4329;3
575,5955282;4330;3
575,6427271;4331;3
575,6909713;4332;3
575,7392131;4333;3
575,7874525;4334;3
575,8356895;4335;3
575,883924;4336;3
575,9294517;4337;3
575,9749663;4338;3
576,020468;4339;3
576,0659567;4340;3
576,1114324;4341;3
576,1481816;4342;3
576,1848843;4343;3
576,221541;4344;3
576,258152;4345;3
576,2947174;4346;3
576,3316883;4347;3
576,368616;4348;3
576,4055007;4349;3
576,4423426;4350;3
576,4791421;4351;3
576,5134955;4352;3
576,5477979;4353;3
576,5820497;4354;3
576,616251;4355;3
576,6504024;4356;3
576,7070393;4357;3
576,7637106;4358;3
576,820416;4359;3
576,8771553;4360;3
576,9339284;4361;3
576,9905848;4362;3
577,0472741;4363;3
577,103996;4364;3
577,1607503;4365;3
577,217537;4366;3
577,2657923;4367;3
577,3140471;4368;3
577,3623015;4369;3
577,4105553;4370;3
577,4588084;4371;3
577,5031548;4372;3
577,5474857;4373;3
577,5918011;4374;3
577,6361011;4375;3
577,6803857;4376;3
577,7330681;4377;3
577,7857669;4378;3
577,8384818;4379;3
577,8912128;4380;3
577,9439597;4381;3
577,979295;4382;3
578,0145803;4383;3
578,0498157;4384;3
578,0850017;4385;3
578,1201385;4386;3
578,167696;4387;3
578,2152515;4388;3
578,2628049;4389;3
578,3103562;4390;3
578,3579053;4391;3
578,4068042;4392;3
578,4557059;4393;3
578,5046103;4394;3
578,5535173;4395;3
578,6024268;4396;3
578,6558458;4397;3
578,709284;4398;3
578,7627413;4399;3
578,8162175;4400;3
578,8697125;4401;3
578,913611;4402;3
578,957492;4403;3
579,0013554;4404;3
579,0452013;4405;3
579,0890298;4406;3
579,1329911;4407;3
579,1769356;4408;3
579,2208633;4409;3
579,2647744;4410;3
579,3086687;4411;3
579,3576545;4412;3
579,4066427;4413;3
579,4556332;4414;3
579,5046259;4415;3
579,5536208;4416;3
579,6044207;4417;3
579,6552293;4418;3
579,7060466;4419;3
579,7568724;4420;3
579,8077066;4421;3
579,8391688;4422;3
579,870567;4423;3
579,9019017;4424;3
579,9331733;4425;3
579,9643824;4426;3
580,0001868;4427;3
580,0359465;4428;3
580,071662;4429;3
580,1073334;4430;3
580,1429611;4431;3
580,1875594;4432;3
580,2321472;4433;3
580,2767245;4434;3
580,3212914;4435;3
580,3658477;4436;3
580,4049851;4437;3
580,4440925;4438;3
580,4831698;4439;3
580,5222175;4440;3
580,5612354;4441;3
580,6053319;4442;3
580,6494174;4443;3
580,6934919;4444;3
580,7375554;4445;3
580,781608;4446;3
580,8211425;4447;3
580,8606499;4448;3
580,9001304;4449;3
580,9395839;4450;3
580,9790107;4451;3
581,0296785;4452;3
581,08036;4453;3
581,131055;4454;3
581,1817634;4455;3
581,2324852;4456;3
581,2815675;4457;3
581,330657;4458;3
581,3797535;4459;3
581,428857;4460;3
581,4779673;4461;3
581,5087557;4462;3
581,5394852;4463;3
581,5701561;4464;3
581,6007689;4465;3
581,631324;4466;3
581,6757938;4467;3
581,720256;4468;3
581,7647107;4469;3
581,8091577;4470;3
581,8535972;4471;3
581,9032873;4472;3
581,9529883;4473;3
582,0027002;4474;3
582,0524227;4475;3
582,1021559;4476;3
582,1416835;4477;3
582,1811854;4478;3
582,2206617;4479;3
582,2601124;4480;3
582,2995378;4481;3
582,337135;4482;3
582,3747008;4483;3
582,4122352;4484;3
582,4497385;4485;3
582,4872107;4486;3
582,5306614;4487;3
582,5741024;4488;3
582,6175337;4489;3
582,6609551;4490;3
582,7043668;4491;3
582,7483696;4492;3
582,7923648;4493;3
582,8363523;4494;3
582,8803321;4495;3
582,9243041;4496;3
582,9690196;4497;3
583,01373;4498;3
583,0584353;4499;3
583,1031353;4500;3
583,1478302;4501;3
583,1907169;4502;3
583,2335922;4503;3
583,276456;4504;3
583,3193083;4505;3
583,3621491;4506;3
583,4197016;4507;3
583,4772935;4508;3
583,5349248;4509;3
583,5925951;4510;3
583,6503044;4511;3
583,6952824;4512;3
583,7402543;4513;3
583,7852202;4514;3
583,8301799;4515;3
583,8751335;4516;3
583,9191795;4517;3
583,9632162;4518;3
584,0072435;4519;3
584,0512615;4520;3
584,0952702;4521;3
584,1392696;4522;3
584,1832596;4523;3
584,2272403;4524;3
584,2712116;4525;3
584,3151736;4526;3
584,3693423;4527;3
584,423537;4528;3
584,4777578;4529;3
584,5320043;4530;3
584,5862764;4531;3
584,6287054;4532;3
584,6711182;4533;3
584,7135149;4534;3
584,7558955;4535;3
584,7982601;4536;3
584,8383551;4537;3
584,8784264;4538;3
584,918474;4539;3
584,958498;4540;3
584,9984985;4541;3
585,0465883;4542;3
585,0946829;4543;3
585,1427822;4544;3
585,190886;4545;3
585,2389943;4546;3
585,272384;4547;3
585,3057271;4548;3
585,3390239;4549;3
585,3722747;4550;3
585,40548;4551;3
585,4447995;4552;3
585,4840949;4553;3
585,5233664;4554;3
585,5626141;4555;3
585,6018381;4556;3
585,6378835;4557;3
585,6738946;4558;3
585,7098718;4559;3
585,745815;4560;3
585,7817246;4561;3
585,819103;4562;3
585,8564532;4563;3
585,8937753;4564;3
585,9310694;4565;3
585,9683356;4566;3
586,0046728;4567;3
586,0409793;4568;3
586,0772554;4569;3
586,1135013;4570;3
586,1497171;4571;3
586,1806446;4572;3
586,211525;4573;3
586,2423585;4574;3
586,2731454;4575;3
586,303886;4576;3
586,3472005;4577;3
586,3905105;4578;3
586,4338162;4579;3
586,4771175;4580;3
586,5204142;4581;3
586,5372651;4582;3
586,5540252;4583;3
586,5706953;4584;3
586,5872764;4585;3
586,6037693;4586;3
586,6491702;4587;3
586,694577;4588;3
586,7399894;4589;3
586,7854075;4590;3
586,8308312;4591;3
586,8758096;4592;3
586,9207921;4593;3
586,9657784;4594;3
587,0107686;4595;3
587,0557626;4596;3
587,1036147;4597;3
587,1514796;4598;3
587,1993573;4599;3
587,2472475;4600;3
587,2951501;4601;3
587,3364548;4602;3
587,3777505;4603;3
587,4190372;4604;3
587,4603149;4605;3
587,5015837;4606;3
587,5257166;4607;3
587,5497859;4608;3
587,5737919;4609;3
587,5977352;4610;3
587,6216163;4611;3
587,6741306;4612;3
587,7266739;4613;3
587,7792461;4614;3
587,8318469;4615;3
587,8844763;4616;3
587,9124955;4617;3
587,9404648;4618;3
587,9683846;4619;3
587,9962551;4620;3
588,0240769;4621;3
588,0578595;4622;3
588,0916127;4623;3
588,1253366;4624;3
588,1590314;4625;3
588,1926973;4626;3
588,2398556;4627;3
588,2870271;4628;3
588,3342118;4629;3
588,3814096;4630;3
588,4286204;4631;3
588,468182;4632;3
588,5077325;4633;3
588,5472719;4634;3
588,5868003;4635;3
588,6263176;4636;3
588,6682277;4637;3
588,7101342;4638;3
588,7520371;4639;3
588,7939364;4640;3
588,8358321;4641;3
588,8762217;4642;3
588,916603;4643;3
588,956976;4644;3
588,9973406;4645;3
589,0376969;4646;3
589,0645236;4647;3
589,0913002;4648;3
589,1180271;4649;3
589,1447045;4650;3
589,1713329;4651;3
589,2141381;4652;3
589,2569443;4653;3
589,2997514;4654;3
589,3425596;4655;3
589,3853686;4656;3
589,4370423;4657;3
589,4887439;4658;3
589,5404733;4659;3
589,5922302;4660;3
589,6440145;4661;3
589,6853096;4662;3
589,7265995;4663;3
589,7678842;4664;3
589,8091637;4665;3
589,8504378;4666;3
589,8875001;4667;3
589,9245442;4668;3
589,9615701;4669;3
589,9985779;4670;3
590,0355678;4671;3
590,0599199;4672;3
590,0842157;4673;3
590,1084555;4674;3
590,1326399;4675;3
590,1567693;4676;3
590,187905;4677;3
590,2190077;4678;3
590,2500774;4679;3
590,2811145;4680;3
590,312119;4681;3
590,3516546;4682;3
590,3911835;4683;3
590,4307057;4684;3
590,4702211;4685;3
590,5097298;4686;3
590,5310533;4687;3
590,5523162;4688;3
590,5735189;4689;3
590,5946621;4690;3
590,615746;4691;3
590,6798888;4692;3
590,7440992;4693;3
590,8083768;4694;3
590,8727218;4695;3
590,9371339;4696;3
590,9663078;4697;3
590,9954434;4698;3
591,0245411;4699;3
591,0536011;4700;3
591,0826236;4701;3
591,1219752;4702;3
591,1613201;4703;3
591,2006585;4704;3
591,2399903;4705;3
591,2793155;4706;3
591,3048124;4707;3
591,3302622;4708;3
591,3556653;4709;3
591,3810219;4710;3
591,4063323;4711;3
591,4385078;4712;3
591,4706578;4713;3
591,5027823;4714;3
591,5348816;4715;3
591,5669556;4716;3
591,5937464;4717;3
591,6204972;4718;3
591,6472083;4719;3
591,6738799;4720;3
591,7005123;4721;3
591,7500917;4722;3
591,7996976;4723;3
591,8493297;4724;3
591,898988;4725;3
591,9486724;4726;3
591,9913216;4727;3
592,0339763;4728;3
592,0766366;4729;3
592,1193023;4730;3
592,1619734;4731;3
592,2127626;4732;3
592,2635802;4733;3
592,3144262;4734;3
592,3653005;4735;3
592,4162028;4736;3
592,4504569;4737;3
592,4846908;4738;3
592,5189043;4739;3
592,5530977;4740;3
592,587271;4741;3
592,6067012;4742;3
592,6260694;4743;3
592,645376;4744;3
592,6646215;4745;3
592,6838065;4746;3
592,7335795;4747;3
592,7833791;4748;3
592,8332051;4749;3
592,8830575;4750;3
592,9329361;4751;3
592,9714229;4752;3
593,0099032;4753;3
593,0483771;4754;3
593,0868444;4755;3
593,1253053;4756;3
593,1681165;4757;3
593,2109336;4758;3
593,2537564;4759;3
593,2965849;4760;3
593,3394191;4761;3
593,3852635;4762;3
593,431122;4763;3
593,4769943;4764;3
593,5228806;4765;3
593,5687805;4766;3
593,6080837;4767;3
593,6473816;4768;3
593,6866741;4769;3
593,7259614;4770;3
593,7652432;4771;3
593,8087263;4772;3
593,852216;4773;3
593,8957122;4774;3
593,9392148;4775;3
593,9827238;4776;3
594,0257884;4777;3
594,0688579;4778;3
594,1119322;4779;3
594,1550114;4780;3
594,1980953;4781;3
594,2381791;4782;3
594,2782589;4783;3
594,3183348;4784;3
594,3584066;4785;3
594,3984744;4786;3
594,4197587;4787;3
594,4409855;4788;3
594,4621553;4789;3
594,4832684;4790;3
594,5043254;4791;3
594,522322;4792;3
594,540255;4793;3
594,5581248;4794;3
594,5759321;4795;3
594,5936773;4796;3
594,613915;4797;3
594,6340986;4798;3
594,6542286;4799;3
594,6743054;4800;3
594,6943293;4801;3
594,7356343;4802;3
594,7769447;4803;3
594,8182603;4804;3
594,8595813;4805;3
594,9009074;4806;3
594,9314217;4807;3
594,9619119;4808;3
594,9923781;4809;3
595,0228205;4810;3
595,0532391;4811;3
595,0988078;4812;3
595,1443937;4813;3
595,1899965;4814;3
595,2356162;4815;3
595,2812527;4816;3
595,295056;4817;3
595,3087902;4818;3
595,3224561;4819;3
595,3360541;4820;3
595,349585;4821;3
595,3929462;4822;3
595,4363198;4823;3
595,4797059;4824;3
595,5231043;4825;3
595,5665149;4826;3
595,6111396;4827;3
595,6557795;4828;3
595,7004346;4829;3
595,7451047;4830;3
595,7897898;4831;3
595,8253254;4832;3
595,8608514;4833;3
595,8963679;4834;3
595,9318749;4835;3
595,9673723;4836;3
596,0055644;4837;3
596,0437542;4838;3
596,0819417;4839;3
596,1201267;4840;3
596,1583094;4841;3
596,1921327;4842;3
596,2259421;4843;3
596,2597376;4844;3
596,2935191;4845;3
596,3272868;4846;3
596,3508247;4847;3
596,3743219;4848;3
596,3977789;4849;3
596,4211958;4850;3
596,4445729;4851;3
596,4730185;4852;3
596,5014381;4853;3
596,5298318;4854;3
596,5581997;4855;3
596,5865419;4856;3
596,6129056;4857;3
596,639239;4858;3
596,6655421;4859;3
596,6918152;4860;3
596,7180584;4861;3
596,7448729;4862;3
596,7716594;4863;3
596,7984181;4864;3
596,825149;4865;3
596,8518525;4866;3
596,8918994;4867;3
596,9319528;4868;3
596,9720126;4869;3
597,0120786;4870;3
597,0521509;4871;3
597,0893749;4872;3
597,1265977;4873;3
597,1638194;4874;3
597,20104;4875;3
597,2382594;4876;3
597,2769799;4877;3
597,3157029;4878;3
597,3544285;4879;3
597,3931565;4880;3
597,4318869;4881;3
597,4782816;4882;3
597,524698;4883;3
597,571136;4884;3
597,6175954;4885;3
597,6640762;4886;3
597,7120806;4887;3
597,76011;4888;3
597,8081641;4889;3
597,8562431;4890;3
597,9043466;4891;3
597,9485685;4892;3
597,9928047;4893;3
598,0370552;4894;3
598,0813199;4895;3
598,1255986;4896;3
598,1674876;4897;3
598,2093842;4898;3
598,2512884;4899;3
598,2932001;4900;3
598,3351193;4901;3
598,3756938;4902;3
598,4162721;4903;3
598,4568541;4904;3
598,4974399;4905;3
598,5380292;4906;3
598,5721621;4907;3
598,6062818;4908;3
598,6403883;4909;3
598,6744817;4910;3
598,7085621;4911;3
598,7448829;4912;3
598,7811966;4913;3
598,8175031;4914;3
598,8538023;4915;3
598,8900944;4916;3
598,9202197;4917;3
598,9503219;4918;3
598,9804012;4919;3
599,0104578;4920;3
599,0404917;4921;3
599,0807191;4922;3
599,12095;4923;3
599,1611844;4924;3
599,2014222;4925;3
599,2416635;4926;3
599,2703399;4927;3
599,2989902;4928;3
599,3276143;4929;3
599,3562126;4930;3
599,3847851;4931;3
599,4098765;4932;3
599,4349336;4933;3
599,4599568;4934;3
599,4849461;4935;3
599,5099019;4936;3
599,5495473;4937;3
599,5891963;4938;3
599,6288487;4939;3
599,6685045;4940;3
599,7081637;4941;3
599,7376102;4942;3
599,7670344;4943;3
599,7964364;4944;3
599,8258165;4945;3
599,8551745;4946;3
599,8893183;4947;3
599,9234522;4948;3
599,9575764;4949;3
599,9916907;4950;3
600,0257952;4951;3
600,0699558;4952;3
600,1141314;4953;3
600,1583221;4954;3
600,2025277;4955;3
600,2467481;4956;3
600,2750583;4957;3
600,3033436;4958;3
600,3316041;4959;3
600,35984;4960;3
600,3880514;4961;3
600,4166891;4962;3
600,4453037;4963;3
600,4738953;4964;3
600,502464;4965;3
600,5310098;4966;3
600,5685471;4967;3
600,6060838;4968;3
600,6436198;4969;3
600,6811551;4970;3
600,7186897;4971;3
600,750815;4972;3
600,7829264;4973;3
600,8150239;4974;3
600,8471075;4975;3
600,8791772;4976;3
600,9231018;4977;3
600,9670414;4978;3
601,010996;4979;3
601,0549653;4980;3
601,0989495;4981;3
601,1364881;4982;3
601,1740255;4983;3
601,2115618;4984;3
601,2490967;4985;3
601,2866304;4986;3
601,3219092;4987;3
601,3571811;4988;3
601,3924462;4989;3
601,4277045;4990;3
601,4629558;4991;3
601,4944445;4992;3
601,5259172;4993;3
601,5573739;4994;3
601,5888148;4995;3
601,6202399;4996;3
601,6481938;4997;3
601,6761238;4998;3
601,7040298;4999;3
601,731912;5000;3
601,7597706;5001;3
601,7770892;5002;3
601,7943592;5003;3
601,8115812;5004;3
601,8287553;5005;3
601,8458821;5006;3
601,9035253;5007;3
601,9612173;5008;3
602,0189577;5009;3
602,0767466;5010;3
602,1345839;5011;3
602,1715866;5012;3
602,2085874;5013;3
602,2455864;5014;3
602,2825833;5015;3
602,3195782;5016;3
602,3523646;5017;3
602,3851388;5018;3
602,4179009;5019;3
602,4506511;5020;3
602,4833892;5021;3
602,5129603;5022;3
602,5425121;5023;3
602,5720444;5024;3
602,6015575;5025;3
602,6310514;5026;3
602,6557187;5027;3
602,6803556;5028;3
602,7049623;5029;3
602,729539;5030;3
602,754086;5031;3
602,7972324;5032;3
602,8403928;5033;3
602,8835672;5034;3
602,9267553;5035;3
602,9699571;5036;3
603,0079143;5037;3
603,0458727;5038;3
603,0838322;5039;3
603,1217928;5040;3
603,1597545;5041;3
603,1945622;5042;3
603,2293635;5043;3
603,2641583;5044;3
603,2989467;5045;3
603,3337286;5046;3
603,358889;5047;3
603,3840205;5048;3
603,4091232;5049;3
603,4341973;5050;3
603,459243;5051;3
