time;values;datasource_id
9444;454.72;3
9445;454.72;3
9446;454.72;3
9447;454.72;3
9448;454.72;3
9449;454.72;3
9450;454.72;3
9451;454.72;3
9452;454.72;3
9453;453.74;3
9454;453.74;3
9455;453.74;3
9456;453.74;3
9457;453.74;3
9458;453.74;3
9459;453.74;3
9460;453.74;3
9461;453.74;3
9462;453.74;3
9463;453.74;3
9464;453.74;3
9465;453.74;3
9466;454.72;3
9467;454.72;3
9468;454.72;3
9469;454.72;3
9470;454.72;3
9471;454.72;3
9472;454.72;3
9473;454.72;3
9474;454.72;3
9475;454.72;3
9476;454.72;3
9477;454.72;3
9478;454.72;3
9479;454.72;3
9480;454.72;3
9481;454.72;3
9482;453.74;3
9483;453.74;3
9484;453.74;3
9485;454.72;3
9486;454.72;3
9487;454.72;3
9488;454.72;3
9489;454.72;3
9490;454.72;3
9491;454.72;3
9492;454.72;3
9493;454.72;3
9494;454.72;3
9495;454.72;3
9496;454.72;3
9497;454.72;3
9498;454.72;3
9499;454.72;3
9500;454.72;3
9501;454.72;3
9502;454.72;3
9503;454.72;3
9504;453.74;3
9505;453.74;3
9506;453.74;3
9507;454.72;3
9508;454.72;3
9509;454.72;3
9510;454.72;3
9511;454.72;3
9512;454.72;3
9513;453.74;3
9514;453.74;3
9515;453.74;3
9516;453.74;3
9517;453.74;3
9518;453.74;3
9519;453.74;3
9520;453.74;3
9521;453.74;3
9522;453.74;3
9523;453.74;3
9524;453.74;3
9525;453.74;3
9526;453.74;3
9527;453.74;3
9528;453.74;3
9529;453.74;3
9530;453.74;3
9531;453.74;3
9532;453.74;3
9533;453.74;3
9534;453.74;3
9535;454.72;3
9536;454.72;3
9537;454.72;3
9538;454.72;3
9539;454.72;3
9540;454.72;3
9541;454.72;3
9542;454.72;3
9543;454.72;3
9544;454.72;3
9545;453.74;3
9546;453.74;3
9547;453.74;3
9548;453.74;3
9549;453.74;3
9550;453.74;3
9551;453.74;3
9552;453.74;3
9553;453.74;3
9554;453.74;3
9555;453.74;3
9556;453.74;3
9557;453.74;3
9558;453.74;3
9559;453.74;3
9560;452.76;3
9561;452.76;3
9562;452.76;3
9563;453.74;3
9564;453.74;3
9565;453.74;3
9566;453.74;3
9567;453.74;3
9568;453.74;3
9569;453.74;3
9570;453.74;3
9571;453.74;3
9572;453.74;3
9573;453.74;3
9574;453.74;3
9575;453.74;3
9576;453.74;3
9577;453.74;3
9578;453.74;3
9579;453.74;3
9580;453.74;3
9581;453.74;3
9582;453.74;3
9583;453.74;3
9584;453.74;3
9585;453.74;3
9586;453.74;3
9587;453.74;3
9588;453.74;3
9589;453.74;3
9590;453.74;3
9591;453.74;3
9592;453.74;3
9593;453.74;3
9594;453.74;3
9595;453.74;3
9596;453.74;3
9597;453.74;3
9598;453.74;3
9599;453.74;3
9600;453.74;3
9601;453.74;3
9602;454.72;3
9603;454.72;3
9604;454.72;3
9605;453.74;3
9606;453.74;3
9607;453.74;3
9608;453.74;3
9609;453.74;3
9610;453.74;3
9611;453.74;3
9612;453.74;3
9613;453.74;3
9614;453.74;3
9615;453.74;3
9616;453.74;3
9617;453.74;3
9618;453.74;3
9619;453.74;3
9620;453.74;3
9621;453.74;3
9622;453.74;3
9623;453.74;3
9624;453.74;3
9625;453.74;3
9626;453.74;3
9627;453.74;3
9628;453.74;3
9629;453.74;3
9630;453.74;3
9631;453.74;3
9632;453.74;3
9633;453.74;3
9634;453.74;3
9635;454.72;3
9636;454.72;3
9637;454.72;3
9638;454.72;3
9639;454.72;3
9640;454.72;3
9641;454.72;3
9642;454.72;3
9643;454.72;3
9644;454.72;3
9645;454.72;3
9646;454.72;3
9647;454.72;3
9648;454.72;3
9649;454.72;3
9650;454.72;3
9651;454.72;3
9652;454.72;3
9653;454.72;3
9654;454.72;3
9655;454.72;3
9656;454.72;3
9657;454.72;3
9658;454.72;3
9659;454.72;3
9660;454.72;3
9661;454.72;3
9662;454.72;3
9663;454.72;3
9664;453.74;3
9665;453.74;3
9666;453.74;3
9667;454.72;3
9668;454.72;3
9669;454.72;3
9670;454.72;3
9671;454.72;3
9672;454.72;3
9673;454.72;3
9674;454.72;3
9675;454.72;3
9676;454.72;3
9677;454.72;3
9678;454.72;3
9679;453.74;3
9680;453.74;3
9681;453.74;3
9682;453.74;3
9683;453.74;3
9684;453.74;3
9685;453.74;3
9686;453.74;3
9687;453.74;3
9688;453.74;3
9689;453.74;3
9690;453.74;3
9691;453.74;3
9692;453.74;3
9693;453.74;3
9694;453.74;3
9695;454.72;3
9696;454.72;3
9697;454.72;3
9698;453.74;3
9699;453.74;3
9700;453.74;3
9701;454.72;3
9702;454.72;3
9703;454.72;3
9704;454.72;3
9705;454.72;3
9706;454.72;3
9707;454.72;3
9708;454.72;3
9709;454.72;3
9710;454.72;3
9711;454.72;3
9712;454.72;3
9713;454.72;3
9714;454.72;3
9715;454.72;3
9716;454.72;3
9717;454.72;3
9718;454.72;3
9719;454.72;3
9720;454.72;3
9721;453.74;3
9722;453.74;3
9723;453.74;3
9724;453.74;3
9725;453.74;3
9726;453.74;3
9727;453.74;3
9728;453.74;3
9729;453.74;3
9730;453.74;3
9731;454.72;3
9732;454.72;3
9733;454.72;3
9734;454.72;3
9735;454.72;3
9736;454.72;3
9737;454.72;3
9738;454.72;3
9739;454.72;3
9740;454.72;3
9741;454.72;3
9742;454.72;3
9743;454.72;3
9744;454.72;3
9745;454.72;3
9746;454.72;3
9747;454.72;3
9748;454.72;3
9749;454.72;3
9750;454.72;3
9751;454.72;3
9752;454.72;3
9753;454.72;3
9754;454.72;3
9755;454.72;3
9756;455.7;3
9757;455.7;3
9758;455.7;3
9759;455.7;3
9760;455.7;3
9761;455.7;3
9762;454.72;3
9763;454.72;3
9764;454.72;3
9765;454.72;3
9766;454.72;3
9767;454.72;3
9768;454.72;3
9769;454.72;3
9770;454.72;3
9771;454.72;3
9772;454.72;3
9773;454.72;3
9774;454.72;3
9775;454.72;3
9776;454.72;3
9777;454.72;3
9778;454.72;3
9779;454.72;3
9780;454.72;3
9781;454.72;3
9782;453.74;3
9783;453.74;3
9784;453.74;3
9785;453.74;3
9786;453.74;3
9787;453.74;3
9788;453.74;3
9789;453.74;3
9790;453.74;3
9791;453.74;3
9792;453.74;3
9793;453.74;3
9794;453.74;3
9795;454.72;3
9796;454.72;3
9797;454.72;3
9798;454.72;3
9799;454.72;3
9800;454.72;3
9801;454.72;3
9802;454.72;3
9803;454.72;3
9804;455.7;3
9805;455.7;3
9806;455.7;3
9807;455.7;3
9808;454.72;3
9809;454.72;3
9810;454.72;3
9811;454.72;3
9812;454.72;3
9813;454.72;3
9814;454.72;3
9815;454.72;3
9816;454.72;3
9817;454.72;3
9818;454.72;3
9819;454.72;3
9820;454.72;3
9821;454.72;3
9822;454.72;3
9823;455.7;3
9824;455.7;3
9825;455.7;3
9826;455.7;3
9827;454.72;3
9828;454.72;3
9829;454.72;3
9830;454.72;3
9831;454.72;3
9832;454.72;3
9833;454.72;3
9834;454.72;3
9835;454.72;3
9836;453.74;3
9837;453.74;3
9838;453.74;3
9839;453.74;3
9840;453.74;3
9841;454.72;3
9842;454.72;3
9843;454.72;3
9844;454.72;3
9845;454.72;3
9846;454.72;3
9847;454.72;3
9848;454.72;3
9849;454.72;3
9850;454.72;3
9851;454.72;3
9852;454.72;3
9853;454.72;3
9854;454.72;3
9855;454.72;3
9856;454.72;3
9857;454.72;3
9858;454.72;3
9859;454.72;3
9860;454.72;3
9861;454.72;3
9862;454.72;3
9863;454.72;3
9864;454.72;3
9865;454.72;3
9866;454.72;3
9867;454.72;3
9868;454.72;3
9869;454.72;3
9870;454.72;3
9871;454.72;3
9872;454.72;3
9873;454.72;3
9874;454.72;3
9875;454.72;3
9876;454.72;3
9877;454.72;3
9878;454.72;3
9879;454.72;3
9880;454.72;3
9881;454.72;3
9882;454.72;3
9883;454.72;3
9884;454.72;3
9885;454.72;3
9886;454.72;3
9887;454.72;3
9888;454.72;3
9889;454.72;3
9890;454.72;3
9891;454.72;3
9892;454.72;3
9893;454.72;3
9894;453.74;3
9895;453.74;3
9896;453.74;3
9897;453.74;3
9898;453.74;3
9899;453.74;3
9900;454.72;3
9901;454.72;3
9902;454.72;3
9903;454.72;3
9904;454.72;3
9905;454.72;3
9906;454.72;3
9907;454.72;3
9908;454.72;3
9909;454.72;3
9910;454.72;3
9911;454.72;3
9912;454.72;3
9913;454.72;3
9914;454.72;3
9915;454.72;3
9916;454.72;3
9917;454.72;3
9918;454.72;3
9919;454.72;3
9920;454.72;3
9921;453.74;3
9922;453.74;3
9923;453.74;3
9924;454.72;3
9925;454.72;3
9926;454.72;3
9927;454.72;3
9928;454.72;3
9929;454.72;3
9930;454.72;3
9931;453.74;3
9932;453.74;3
9933;453.74;3
9934;454.72;3
9935;454.72;3
9936;454.72;3
9937;454.72;3
9938;454.72;3
9939;454.72;3
9940;454.72;3
9941;454.72;3
9942;454.72;3
9943;454.72;3
9944;454.72;3
9945;454.72;3
9946;454.72;3
9947;454.72;3
9948;454.72;3
9949;453.74;3
9950;453.74;3
9951;453.74;3
9952;453.74;3
9953;453.74;3
9954;453.74;3
9955;453.74;3
9956;453.74;3
9957;453.74;3
9958;453.74;3
9959;453.74;3
9960;453.74;3
9961;451.78;3
9962;451.78;3
9963;451.78;3
9964;451.78;3
9965;451.78;3
9966;451.78;3
9967;451.78;3
9968;451.78;3
9969;451.78;3
9970;450.8;3
9971;450.8;3
9972;450.8;3
9973;450.8;3
9974;450.8;3
9975;450.8;3
9976;449.82;3
9977;449.82;3
9978;449.82;3
9979;448.84;3
9980;448.84;3
9981;448.84;3
9982;448.84;3
9983;448.84;3
9984;448.84;3
9985;448.84;3
9986;448.84;3
9987;448.84;3
9988;447.86;3
9989;447.86;3
9990;447.86;3
9991;447.86;3
9992;447.86;3
9993;447.86;3
9994;447.86;3
9995;447.86;3
9996;447.86;3
9997;447.86;3
9998;447.86;3
9999;447.86;3
10000;446.88;3
10001;446.88;3
10002;446.88;3
10003;445.9;3
10004;445.9;3
10005;445.9;3
10006;445.9;3
10007;445.9;3
10008;445.9;3
10009;444.92;3
10010;444.92;3
10011;444.92;3
10012;444.92;3
10013;444.92;3
10014;444.92;3
10015;444.92;3
10016;444.92;3
10017;444.92;3
10018;444.92;3
10019;444.92;3
10020;444.92;3
10021;443.94;3
10022;443.94;3
10023;443.94;3
10024;442.96;3
10025;442.96;3
10026;442.96;3
10027;442.96;3
10028;442.96;3
10029;442.96;3
10030;442.96;3
10031;442.96;3
10032;442.96;3
10033;442.96;3
10034;442.96;3
10035;442.96;3
10036;442.96;3
10037;442.96;3
10038;442.96;3
10039;442.96;3
10040;442.96;3
10041;442.96;3
10042;441.98;3
10043;441.98;3
10044;441.98;3
10045;441.98;3
10046;441.98;3
10047;441.98;3
10048;441.98;3
10049;441.98;3
10050;441.98;3
10051;441.98;3
10052;441.98;3
10053;441.98;3
10054;441.98;3
10055;441.98;3
10056;441.98;3
10057;441;3
10058;441;3
10059;441;3
10060;441;3
10061;441;3
10062;441;3
10063;440.02;3
10064;440.02;3
10065;440.02;3
10066;440.02;3
10067;440.02;3
10068;440.02;3
10069;439.04;3
10070;439.04;3
10071;439.04;3
10072;439.04;3
10073;439.04;3
10074;439.04;3
10075;439.04;3
10076;439.04;3
10077;439.04;3
10078;439.04;3
10079;439.04;3
10080;439.04;3
10081;438.06;3
10082;438.06;3
10083;438.06;3
10084;438.06;3
10085;438.06;3
10086;438.06;3
10087;438.06;3
10088;438.06;3
10089;438.06;3
10090;438.06;3
10091;438.06;3
10092;438.06;3
10093;438.06;3
10094;438.06;3
10095;438.06;3
10096;437.08;3
10097;437.08;3
10098;437.08;3
10099;437.08;3
10100;437.08;3
10101;437.08;3
10102;437.08;3
10103;437.08;3
10104;437.08;3
10105;438.06;3
10106;438.06;3
10107;438.06;3
10108;437.08;3
10109;437.08;3
10110;437.08;3
10111;437.08;3
10112;437.08;3
10113;437.08;3
10114;436.1;3
10115;436.1;3
10116;436.1;3
10117;436.1;3
10118;436.1;3
10119;436.1;3
10120;435.12;3
10121;435.12;3
10122;435.12;3
10123;435.12;3
10124;435.12;3
10125;435.12;3
10126;435.12;3
10127;435.12;3
10128;435.12;3
10129;435.12;3
10130;435.12;3
10131;435.12;3
10132;435.12;3
10133;435.12;3
10134;435.12;3
10135;435.12;3
10136;435.12;3
10137;435.12;3
10138;435.12;3
10139;435.12;3
10140;435.12;3
10141;434.14;3
10142;434.14;3
10143;434.14;3
10144;434.14;3
10145;434.14;3
10146;434.14;3
10147;434.14;3
10148;434.14;3
10149;434.14;3
10150;434.14;3
10151;434.14;3
10152;434.14;3
10153;434.14;3
10154;434.14;3
10155;434.14;3
10156;434.14;3
10157;434.14;3
10158;434.14;3
10159;434.14;3
10160;434.14;3
10161;434.14;3
10162;434.14;3
10163;434.14;3
10164;433.16;3
10165;433.16;3
10166;433.16;3
10167;433.16;3
10168;433.16;3
10169;433.16;3
10170;433.16;3
10171;433.16;3
10172;433.16;3
10173;434.14;3
10174;434.14;3
10175;434.14;3
10176;433.16;3
10177;433.16;3
10178;433.16;3
10179;433.16;3
10180;433.16;3
10181;433.16;3
10182;433.16;3
10183;433.16;3
10184;433.16;3
10185;432.18;3
10186;432.18;3
10187;432.18;3
10188;432.18;3
10189;432.18;3
10190;432.18;3
10191;431.2;3
10192;431.2;3
10193;431.2;3
10194;432.18;3
10195;432.18;3
10196;432.18;3
10197;431.2;3
10198;431.2;3
10199;431.2;3
10200;431.2;3
10201;431.2;3
10202;431.2;3
10203;430.22;3
10204;430.22;3
10205;430.22;3
10206;430.22;3
10207;430.22;3
10208;430.22;3
10209;430.22;3
10210;430.22;3
10211;430.22;3
10212;430.22;3
10213;430.22;3
10214;430.22;3
10215;430.22;3
10216;430.22;3
10217;430.22;3
10218;429.24;3
10219;429.24;3
10220;429.24;3
10221;429.24;3
10222;429.24;3
10223;429.24;3
10224;429.24;3
10225;429.24;3
10226;429.24;3
10227;429.24;3
10228;429.24;3
10229;429.24;3
10230;429.24;3
10231;429.24;3
10232;429.24;3
10233;429.24;3
10234;429.24;3
10235;429.24;3
10236;429.24;3
10237;429.24;3
10238;428.26;3
10239;428.26;3
10240;428.26;3
10241;428.26;3
10242;428.26;3
10243;428.26;3
10244;428.26;3
10245;428.26;3
10246;428.26;3
10247;428.26;3
10248;428.26;3
10249;428.26;3
10250;428.26;3
10251;428.26;3
10252;428.26;3
10253;428.26;3
10254;428.26;3
10255;428.26;3
10256;428.26;3
10257;428.26;3
10258;428.26;3
10259;427.28;3
10260;427.28;3
10261;427.28;3
10262;427.28;3
10263;427.28;3
10264;427.28;3
10265;427.28;3
10266;427.28;3
10267;427.28;3
10268;427.28;3
10269;427.28;3
10270;427.28;3
10271;427.28;3
10272;427.28;3
10273;427.28;3
10274;427.28;3
10275;427.28;3
10276;427.28;3
10277;427.28;3
10278;427.28;3
10279;426.3;3
10280;426.3;3
10281;426.3;3
10282;426.3;3
10283;426.3;3
10284;426.3;3
10285;426.3;3
10286;426.3;3
10287;426.3;3
10288;426.3;3
10289;426.3;3
10290;426.3;3
10291;426.3;3
10292;426.3;3
10293;426.3;3
10294;425.32;3
10295;425.32;3
10296;425.32;3
10297;425.32;3
10298;425.32;3
10299;425.32;3
10300;425.32;3
10301;425.32;3
10302;425.32;3
10303;425.32;3
10304;425.32;3
10305;425.32;3
10306;426.3;3
10307;426.3;3
10308;425.32;3
10309;425.32;3
10310;425.32;3
10311;425.32;3
10312;425.32;3
10313;425.32;3
10314;425.32;3
10315;425.32;3
10316;425.32;3
10317;425.32;3
10318;425.32;3
10319;425.32;3
10320;425.32;3
10321;425.32;3
10322;425.32;3
10323;425.32;3
10324;424.34;3
10325;424.34;3
10326;424.34;3
10327;424.34;3
10328;424.34;3
10329;425.32;3
10330;425.32;3
10331;425.32;3
10332;424.34;3
10333;424.34;3
10334;424.34;3
10335;424.34;3
10336;424.34;3
10337;424.34;3
10338;424.34;3
10339;424.34;3
10340;423.36;3
10341;423.36;3
10342;423.36;3
10343;424.34;3
10344;424.34;3
10345;424.34;3
10346;424.34;3
10347;424.34;3
10348;423.36;3
10349;423.36;3
10350;423.36;3
10351;423.36;3
10352;423.36;3
10353;423.36;3
10354;423.36;3
10355;423.36;3
10356;423.36;3
10357;423.36;3
10358;423.36;3
10359;423.36;3
10360;423.36;3
10361;423.36;3
10362;423.36;3
10363;423.36;3
10364;423.36;3
10365;423.36;3
10366;423.36;3
10367;423.36;3
10368;423.36;3
10369;423.36;3
10370;423.36;3
10371;423.36;3
10372;423.36;3
10373;422.38;3
10374;422.38;3
10375;422.38;3
10376;422.38;3
10377;422.38;3
10378;422.38;3
10379;422.38;3
10380;422.38;3
10381;422.38;3
10382;422.38;3
10383;422.38;3
10384;422.38;3
10385;422.38;3
10386;422.38;3
10387;422.38;3
10388;422.38;3
10389;422.38;3
10390;422.38;3
10391;422.38;3
10392;422.38;3
10393;422.38;3
10394;422.38;3
10395;422.38;3
10396;421.4;3
10397;421.4;3
10398;421.4;3
10399;421.4;3
10400;421.4;3
10401;421.4;3
10402;421.4;3
10403;421.4;3
10404;421.4;3
10405;421.4;3
10406;421.4;3
10407;421.4;3
10408;422.38;3
10409;422.38;3
10410;422.38;3
10411;421.4;3
10412;421.4;3
10413;421.4;3
10414;421.4;3
10415;421.4;3
10416;421.4;3
10417;421.4;3
10418;421.4;3
10419;421.4;3
10420;421.4;3
10421;421.4;3
10422;421.4;3
10423;421.4;3
10424;421.4;3
10425;421.4;3
10426;421.4;3
10427;421.4;3
10428;421.4;3
10429;421.4;3
10430;421.4;3
10431;421.4;3
10432;421.4;3
10433;421.4;3
10434;420.42;3
10435;420.42;3
10436;420.42;3
10437;420.42;3
10438;420.42;3
10439;420.42;3
10440;420.42;3
10441;419.44;3
10442;419.44;3
10443;419.44;3
10444;419.44;3
10445;419.44;3
10446;420.42;3
10447;420.42;3
10448;420.42;3
10449;420.42;3
10450;420.42;3
10451;420.42;3
10452;420.42;3
10453;420.42;3
10454;420.42;3
10455;420.42;3
10456;420.42;3
10457;420.42;3
10458;420.42;3
10459;420.42;3
10460;420.42;3
10461;420.42;3
10462;420.42;3
10463;420.42;3
10464;420.42;3
10465;420.42;3
10466;420.42;3
10467;420.42;3
10468;420.42;3
10469;419.44;3
10470;419.44;3
10471;419.44;3
10472;419.44;3
10473;419.44;3
10474;419.44;3
10475;419.44;3
10476;419.44;3
10477;419.44;3
10478;419.44;3
10479;419.44;3
10480;420.42;3
10481;420.42;3
10482;420.42;3
10483;419.44;3
10484;419.44;3
10485;419.44;3
10486;419.44;3
10487;419.44;3
10488;419.44;3
10489;419.44;3
10490;419.44;3
10491;419.44;3
10492;419.44;3
10493;419.44;3
10494;419.44;3
10495;418.46;3
10496;418.46;3
10497;418.46;3
10498;418.46;3
10499;418.46;3
10500;418.46;3
10501;418.46;3
10502;418.46;3
10503;418.46;3
10504;418.46;3
10505;418.46;3
10506;418.46;3
10507;418.46;3
10508;418.46;3
10509;418.46;3
10510;418.46;3
10511;418.46;3
10512;418.46;3
10513;418.46;3
10514;418.46;3
10515;418.46;3
10516;418.46;3
10517;418.46;3
10518;418.46;3
10519;418.46;3
10520;418.46;3
10521;417.48;3
10522;417.48;3
10523;417.48;3
10524;418.46;3
10525;418.46;3
10526;418.46;3
10527;418.46;3
10528;418.46;3
10529;418.46;3
10530;418.46;3
10531;418.46;3
10532;418.46;3
10533;418.46;3
10534;418.46;3
10535;417.48;3
10536;417.48;3
10537;417.48;3
10538;417.48;3
10539;417.48;3
10540;417.48;3
10541;417.48;3
10542;417.48;3
10543;417.48;3
10544;417.48;3
10545;417.48;3
10546;416.5;3
10547;416.5;3
10548;416.5;3
10549;416.5;3
10550;416.5;3
10551;416.5;3
10552;416.5;3
10553;416.5;3
10554;416.5;3
10555;416.5;3
10556;416.5;3
10557;416.5;3
10558;416.5;3
10559;416.5;3
10560;416.5;3
10561;416.5;3
10562;416.5;3
10563;416.5;3
10564;416.5;3
10565;416.5;3
10566;416.5;3
10567;416.5;3
10568;416.5;3
10569;416.5;3
10570;416.5;3
10571;416.5;3
10572;416.5;3
10573;416.5;3
10574;416.5;3
10575;416.5;3
10576;416.5;3
10577;416.5;3
10578;416.5;3
10579;416.5;3
10580;416.5;3
10581;415.52;3
10582;415.52;3
10583;415.52;3
10584;415.52;3
10585;415.52;3
10586;415.52;3
10587;415.52;3
10588;415.52;3
10589;415.52;3
10590;415.52;3
10591;415.52;3
10592;415.52;3
10593;415.52;3
10594;415.52;3
10595;415.52;3
10596;415.52;3
10597;415.52;3
10598;415.52;3
10599;415.52;3
10600;415.52;3
10601;415.52;3
10602;415.52;3
10603;415.52;3
10604;415.52;3
10605;415.52;3
10606;415.52;3
10607;415.52;3
10608;415.52;3
10609;415.52;3
10610;415.52;3
10611;415.52;3
10612;416.5;3
10613;416.5;3
10614;416.5;3
10615;416.5;3
10616;416.5;3
10617;416.5;3
10618;416.5;3
10619;416.5;3
10620;416.5;3
10621;415.52;3
10622;415.52;3
10623;415.52;3
10624;415.52;3
10625;415.52;3
10626;415.52;3
10627;415.52;3
10628;415.52;3
10629;414.54;3
10630;414.54;3
10631;414.54;3
10632;414.54;3
10633;414.54;3
10634;414.54;3
10635;414.54;3
10636;414.54;3
10637;414.54;3
10638;414.54;3
10639;414.54;3
10640;414.54;3
10641;414.54;3
10642;414.54;3
10643;414.54;3
10644;414.54;3
10645;414.54;3
10646;414.54;3
10647;414.54;3
10648;414.54;3
10649;414.54;3
10650;414.54;3
10651;414.54;3
10652;415.52;3
10653;415.52;3
10654;414.54;3
10655;414.54;3
10656;414.54;3
10657;414.54;3
10658;414.54;3
10659;414.54;3
10660;414.54;3
10661;414.54;3
10662;414.54;3
10663;414.54;3
10664;414.54;3
10665;414.54;3
10666;414.54;3
10667;414.54;3
10668;414.54;3
10669;414.54;3
10670;414.54;3
10671;414.54;3
10672;414.54;3
10673;414.54;3
10674;413.56;3
10675;413.56;3
10676;413.56;3
10677;413.56;3
10678;413.56;3
10679;413.56;3
10680;413.56;3
10681;412.58;3
10682;412.58;3
10683;412.58;3
10684;412.58;3
10685;412.58;3
10686;411.6;3
10687;411.6;3
10688;411.6;3
10689;411.6;3
10690;411.6;3
10691;411.6;3
10692;411.6;3
10693;411.6;3
10694;411.6;3
10695;411.6;3
10696;410.62;3
10697;410.62;3
10698;410.62;3
10699;410.62;3
10700;410.62;3
10701;410.62;3
10702;410.62;3
10703;410.62;3
10704;410.62;3
10705;410.62;3
10706;410.62;3
10707;410.62;3
10708;410.62;3
10709;410.62;3
10710;409.64;3
10711;409.64;3
10712;409.64;3
10713;409.64;3
10714;409.64;3
10715;409.64;3
10716;408.66;3
10717;408.66;3
10718;408.66;3
10719;408.66;3
10720;408.66;3
10721;408.66;3
10722;408.66;3
10723;408.66;3
10724;408.66;3
10725;407.68;3
10726;407.68;3
10727;407.68;3
10728;407.68;3
10729;407.68;3
10730;407.68;3
10731;407.68;3
10732;407.68;3
10733;407.68;3
10734;407.68;3
10735;407.68;3
10736;407.68;3
10737;407.68;3
10738;407.68;3
10739;406.7;3
10740;406.7;3
10741;405.72;3
10742;405.72;3
10743;405.72;3
10744;405.72;3
10745;405.72;3
10746;405.72;3
10747;405.72;3
10748;405.72;3
10749;405.72;3
10750;405.72;3
10751;405.72;3
10752;404.74;3
10753;404.74;3
10754;404.74;3
10755;404.74;3
10756;404.74;3
10757;404.74;3
10758;404.74;3
10759;404.74;3
10760;404.74;3
10761;404.74;3
10762;404.74;3
10763;404.74;3
10764;404.74;3
10765;404.74;3
10766;403.76;3
10767;403.76;3
10768;403.76;3
10769;403.76;3
10770;403.76;3
10771;403.76;3
10772;403.76;3
10773;403.76;3
10774;403.76;3
10775;403.76;3
10776;403.76;3
10777;403.76;3
10778;403.76;3
10779;403.76;3
10780;402.78;3
10781;402.78;3
10782;402.78;3
10783;401.8;3
10784;401.8;3
10785;401.8;3
10786;400.82;3
10787;400.82;3
10788;400.82;3
10789;399.84;3
10790;399.84;3
10791;399.84;3
10792;399.84;3
10793;399.84;3
10794;398.86;3
10795;398.86;3
10796;398.86;3
10797;398.86;3
10798;398.86;3
10799;398.86;3
10800;397.88;3
10801;396.9;3
10802;396.9;3
10803;396.9;3
10804;396.9;3
10805;396.9;3
10806;396.9;3
10807;396.9;3
10808;395.92;3
10809;395.92;3
10810;395.92;3
10811;395.92;3
10812;395.92;3
10813;395.92;3
10814;394.94;3
10815;394.94;3
10816;394.94;3
10817;394.94;3
10818;394.94;3
10819;394.94;3
10820;394.94;3
10821;394.94;3
10822;394.94;3
10823;394.94;3
10824;394.94;3
10825;394.94;3
10826;394.94;3
10827;393.96;3
10828;393.96;3
10829;393.96;3
10830;393.96;3
10831;393.96;3
10832;393.96;3
10833;393.96;3
10834;393.96;3
10835;393.96;3
10836;392.98;3
10837;392.98;3
10838;392.98;3
10839;392.98;3
10840;392.98;3
10841;392.98;3
10842;392.98;3
10843;392.98;3
10844;392.98;3
10845;392.98;3
10846;392.98;3
10847;392.98;3
10848;392.98;3
10849;392.98;3
10850;392.98;3
10851;393.96;3
10852;393.96;3
10853;393.96;3
10854;393.96;3
10855;393.96;3
10856;393.96;3
10857;393.96;3
10858;393.96;3
10859;393.96;3
10860;393.96;3
10861;392.98;3
10862;392.98;3
